Player,Eligible,Status,Fantasy Points,Average Fantasy Points per Game,p_formatted_ip,p_save,p_hold,IP_per_Game,p_era,pitching_score,command_score,whiff_percent,bb_percent,meatball_percent,pitching_score_7d,command_score_7d,whiff_percent_7d,bb_percent_7d,meatball_percent_7d,p_game_7d,p_save_7d,p_hold_7d,IP_per_Game_7d,pitching_score_14d,command_score_14d,whiff_percent_14d,bb_percent_14d,meatball_percent_14d,p_game_14d,p_save_14d,p_hold_14d,IP_per_Game_14d,pitching_score_30d,command_score_30d,whiff_percent_30d,bb_percent_30d,meatball_percent_30d,p_game_30d,p_save_30d,p_hold_30d,IP_per_Game_30d,pitching_score_2025,command_score_2025,whiff_percent_2025,bb_percent_2025,meatball_percent_2025
Dylan Cease,SP,ACTIVE,507.25,42.27,68.0,0.0,0.0,5.7,2.91,2.03,0.58,38.0,9.6,6.0,2.11,0.9,46.0,4.55,4.3,1.0,0.0,0.0,6.0,2.36,1.02,46.0,4.55,4.3,1.0,0.0,0.0,6.0,1.38,0.3,37.35,10.0,5.96,4.0,0.0,0.0,5.67,1.48,0.52,33.4,9.8,6.6
Paul Skenes,SP,ACTIVE,515.25,36.8,76.0,0.0,0.0,5.4,2.84,1.25,1.5,27.0,5.0,6.2,1.18,0.7,33.33,8.0,3.88,1.0,0.0,0.0,6.0,0.79,0.25,31.29,8.45,6.35,3.0,0.0,0.0,5.33,0.86,0.74,26.78,5.52,5.97,6.0,0.0,0.0,5.67,1.52,1.22,30.1,5.7,7.1
Ranger Suarez,SP,ACTIVE,361.5,30.12,65.0,0.0,0.0,5.4,3.18,0.46,0.95,23.8,7.2,6.3,0.98,0.81,28.89,0.0,6.67,1.0,0.0,0.0,6.33,1.48,0.93,34.48,4.0,4.92,2.0,0.0,0.0,5.67,0.74,0.61,26.24,7.83,5.57,5.0,0.0,0.0,5.2,0.76,1.7,22.2,5.8,6.2
Walbert Urena,SP,ACTIVE,352.25,29.35,55.1,0.0,1.0,4.6,2.44,0.17,-0.25,28.1,13.6,5.9,-0.43,-0.51,21.88,20.83,4.67,1.0,0.0,0.0,5.0,0.42,0.04,28.07,14.86,4.7,3.0,0.0,0.0,5.67,0.71,0.29,28.76,12.06,5.23,6.0,0.0,0.0,5.5,,,,,
Brady Singer,SP,ACTIVE,240.25,18.48,55.0,0.0,0.0,4.6,5.89,0.28,0.91,22.6,7.4,6.3,0.1,0.01,24.24,15.0,4.49,1.0,0.0,0.0,4.0,-0.01,-0.04,22.86,16.67,4.37,2.0,0.0,0.0,4.5,0.32,0.29,23.57,11.25,5.52,4.0,0.0,0.0,4.17,0.13,0.47,24.0,8.4,7.3
Jack Flaherty,SP,ACTIVE,321.25,22.95,62.2,0.0,0.0,4.4,5.31,0.25,0.1,26.8,11.3,6.2,1.32,0.62,36.59,4.55,5.75,1.0,0.0,0.0,5.0,0.72,0.05,32.23,5.88,8.33,3.0,0.0,0.0,5.22,0.48,0.29,25.59,5.34,7.76,6.0,0.0,0.0,4.78,0.93,0.95,27.3,8.7,6.3
Raisel Iglesias,RP,ACTIVE,287.75,13.7,22.1,13.0,0.0,1.1,1.21,1.14,0.27,32.8,4.7,8.6,0.03,-0.0,23.33,7.14,7.81,3.0,2.0,0.0,1.22,-0.22,-0.09,20.41,4.55,9.57,5.0,4.0,0.0,1.13,0.25,0.22,23.33,6.38,7.65,11.0,7.0,0.0,1.06,1.08,0.45,30.9,6.4,8.2
Aroldis Chapman,RP,ACTIVE,284.5,14.22,19.2,13.0,0.0,1.0,0.46,0.14,-1.18,32.9,11.7,8.4,,,0.0,40.0,18.75,1.0,1.0,0.0,1.0,,,30.0,22.22,24.14,2.0,1.0,0.0,1.0,-0.71,-1.69,27.45,20.0,9.91,7.0,5.0,0.0,1.0,1.77,0.46,35.8,6.6,8.1
Seranthony Dominguez,RP,ACTIVE,277.5,10.67,24.0,11.0,1.0,0.9,3.75,0.34,0.0,28.0,12.7,5.8,,,14.29,40.0,0.0,2.0,0.0,0.0,0.67,,,25.0,18.18,2.04,4.0,0.0,1.0,0.83,0.71,0.81,24.14,9.09,4.32,9.0,2.0,1.0,0.93,0.86,-0.32,33.3,13.8,6.4
Jason Adam,RP,ACTIVE,217.75,8.06,24.0,1.0,14.0,0.9,1.5,0.59,0.07,29.6,8.0,7.6,0.64,-1.26,48.0,23.08,7.55,3.0,0.0,2.0,1.0,0.82,0.14,32.73,11.11,5.77,7.0,0.0,3.0,0.76,0.74,0.13,30.48,9.43,6.83,14.0,0.0,7.0,0.86,0.72,-0.52,33.3,9.3,8.7
